station_nbr,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed
1,61.50338818973862,42.58857696030978,52.30320699708455,,38.903790087463555,46.1005859375,15.006802721088436,2.3100097181729833,,,,0.11841536614645859,29.848089233753637,30.013398247322296,5.355674102812803,20.351115421920465,6.57218992248062
2,57.823984526112184,41.486460348162474,50.012707722385144,1.9264112903225807,38.46841593780369,44.661432777232584,16.6197458455523,1.632453567937439,538.2539840637451,1784.215139442231,0.2269311064718163,0.1499215246636771,28.905160349854228,30.00888671875,8.236699029126212,22.662135922330098,9.721435499515033
3,73.675701839303,51.16747337850919,62.66147859922179,0.8916750250752257,47.93043478260869,54.674418604651166,8.941634241245136,6.603112840466926,603.1274900398406,1839.3256972111553,0.01783567134268537,0.09329386437029064,29.279331395348837,29.997083333333336,7.9048309178743965,18.615458937198067,9.544240077444337
4,82.30106485963213,60.0648596321394,71.37170731707317,1.3028169014084507,55.10321324245375,61.57941176470588,3.509268292682927,9.880975609756097,615.9143426294821,1848.2221115537848,0.00019569471624266145,0.10911608093716721,29.317943743937924,30.004498031496063,3.4217898832684823,17.535019455252918,5.141432720232333
5,71.7,52.5,62.4,0.3333333333333333,39.0,,4.466666666666667,1.8666666666666667,530.6114494518879,1779.7551766138854,0.0,0.13033333333333333,,30.029876543209877,9.441625615763547,21.305418719211822,10.043333333333333
6,81.70377541142304,56.41916747337851,69.31292517006803,1.2745490981963927,56.21449275362319,61.44282945736434,4.434402332361516,8.747327502429544,615.4960159362549,1847.73406374502,0.0,0.10562785388127854,29.479000969932102,29.998808139534884,6.751400966183574,16.246376811594203,7.928848015488867
7,74.099,52.05794205794206,63.396378269617706,,46.793587174348694,54.215508559919435,8.440643863179075,6.837022132796781,,,0.0,0.10714596949891067,28.62757253384913,29.98983935742972,9.959108527131782,17.962209302325583,11.814437984496124
8,81.64348677766895,60.44574780058651,73.26807760141094,,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,,,0.0,0.06839215686274511,29.655473170731707,,4.812662013958126,18.176470588235293,5.444660194174757
9,56.65500485908649,38.31614785992218,47.818897637795274,,36.35623159960746,43.22039134912461,19.636811023622048,2.4557086614173227,,,0.0,0.09980929678188319,29.22101068999028,29.99409402546523,6.817635658914729,21.099806201550386,8.267087378640777
10,81.17874396135265,64.61256038647343,73.11295034079845,,60.184541062801934,65.03391472868218,1.9980525803310614,10.111002921129504,609.4193227091633,1841.6434262948208,,0.17476624857468645,30.024148936170214,30.049922555663116,6.716521739130435,16.567149758454107,8.40174081237911
11,79.95164410058027,58.949709864603484,69.70126091173618,1.188,59.91487179487179,63.36625514403292,2.9980601357904946,7.699321047526674,609.3237051792829,1842.0229083665338,0.0,0.15929270946681176,30.014834951456308,30.060133333333333,5.164205128205128,17.08820512820513,6.327422480620155
12,80.4110251450677,61.79883945841393,71.36566440349175,,60.323984526112184,64.50727449078565,2.3365664403491757,8.702230843840931,,,0.0,0.19178651685393258,30.00996127783156,30.056372453928223,5.2336557059961315,16.713733075435204,6.376573088092933
13,65.25918762088975,37.817214700193425,51.76983349657199,,28.871497584541064,40.882751937984494,15.385896180215475,2.1557296767874634,,,,0.054049008168028004,24.235184108527132,29.973062015503878,4.444541062801933,19.344927536231886,7.9053191489361705
14,74.28170377541143,51.22458857696031,62.97959183673469,1.8216432865731462,47.008720930232556,54.07017543859649,8.498542274052479,6.478134110787172,613.046812749004,1848.8904382470118,0.019621513944223106,0.11490889603429796,28.62067055393586,29.991058823529414,9.266408518877057,17.53630203291384,11.173959341723137
15,59.539651837524175,36.36918604651163,48.167961165048546,1.3393393393393394,37.6624513618677,43.50877192982456,18.280582524271846,1.4485436893203882,535.9820717131474,1782.769920318725,0.19009193054136875,0.12858085808580857,29.617676669893516,30.00220487804878,4.290573372206025,22.83867832847425,5.327422480620155
16,60.28988326848249,41.36964980544747,51.09784735812133,,39.76923076923077,46.072265625,15.752446183953033,1.850293542074364,,,,0.12584158415841584,29.871461761858665,29.980916179337232,5.966536964980545,21.067120622568094,7.354527750730282
17,74.53965183752418,50.17504835589942,62.588349514563106,,47.74274661508704,54.51754385964912,8.886407766990292,6.474757281553398,,,0.0,0.09190831556503197,29.341839303000967,30.031376953125,5.258292919495635,16.253152279340448,6.265473887814314
18,79.46853823814133,58.95450145208132,69.51115421920466,1.6263736263736264,51.61062801932367,59.1375968992248,4.955383123181377,9.466537342386033,609.6593625498008,1843.7141434262949,0.004999999999999999,0.08937901498929336,29.485660194174756,30.00004840271055,7.894975845410628,17.689855072463768,9.434365924491772
19,57.1810261374637,40.848015488867375,49.31256085686466,0.9297893681043129,38.6123046875,44.15821501014199,17.809152872444013,2.121713729308666,544.6693227091633,1791.011952191235,0.1435924369747899,0.11526315789473685,29.253246124031005,30.012123287671233,7.674589371980677,19.005797101449275,9.310358180058083
20,79.36882865440465,57.726479146459745,68.87937743190662,,52.00097181729835,59.16633858267716,5.141050583657588,9.020428015564203,,,0.0,0.08952631578947368,29.28678675754625,29.994455348380765,6.412768031189084,18.03411306042885,7.987802516940948
